year,geo_name,geo,soc_name,soc,sex_name,sex,num_ppl,num_ppl_moe,avg_wage_ft,avg_wage_ft_moe
2015,"Washington","04000US53","Petroleum, mining & geological engineers, including mining safety engineers","1721XX","Male","1",85,90.9069,83036.6,32198.0
2015,"Washington","04000US53","Petroleum, mining & geological engineers, including mining safety engineers","1721XX","Female","2",50,59.6321,120623.0,59774.4
2015,"Washington","04000US53","Miscellaneous engineers, including nuclear engineers","1721YY","Male","1",10807,845.311,96038.1,4558.5
2015,"Washington","04000US53","Miscellaneous engineers, including nuclear engineers","1721YY","Female","2",1965,401.184,84639.6,8617.56
2015,"Washington","04000US53","Medical scientists, & life scientists, all other","1910XX","Male","1",1485,395.028,105161.0,27911.8
2015,"Washington","04000US53","Medical scientists, & life scientists, all other","1910XX","Female","2",1536,320.173,79098.7,11090.6
2015,"Washington","04000US53","Miscellaneous social scientists, including survey researchers & sociologists","1930XX","Male","1",407,163.565,49075.2,16168.1
2015,"Washington","04000US53","Miscellaneous social scientists, including survey researchers & sociologists","1930XX","Female","2",388,180.091,74476.2,15004.3
2015,"Washington","04000US53","Chemical technicians","194031","Male","1",523,242.198,51684.9,7279.39
2015,"Washington","04000US53","Chemical technicians","194031","Female","2",200,95.4561,58790.0,10310.0
2015,"Washington","04000US53","Geological & petroleum technicians, & nuclear technicians","1940XX","Male","1",188,145.136,82084.8,28412.5
2015,"Washington","04000US53","Geological & petroleum technicians, & nuclear technicians","1940XX","Female","2",77,65.8771,71116.1,13399.5
2015,"Washington","04000US53","Miscellaneous life, physical, & social science technicians, including social science research assistants","1940YY","Male","1",2381,514.495,49379.9,11341.2
2015,"Washington","04000US53","Miscellaneous life, physical, & social science technicians, including social science research assistants","1940YY","Female","2",2741,512.168,51128.4,10669.7
2015,"Washington","04000US53","Miscellaneous community & social service specialists, including health educators & community health workers","21109X","Male","1",860,284.305,45331.9,7749.95
2015,"Washington","04000US53","Miscellaneous community & social service specialists, including health educators & community health workers","21109X","Female","2",1559,277.348,48380.6,7049.89
2015,"Washington","04000US53","Lawyers, & judges, magistrates, & other judicial workers","2310XX","Male","1",11535,803.618,159990.0,11095.3
2015,"Washington","04000US53","Lawyers, & judges, magistrates, & other judicial workers","2310XX","Female","2",7540,760.226,122975.0,9521.32
2015,"Washington","04000US53","Other education, training, & library workers","2590XX","Male","1",721,210.912,52476.5,8538.42
2015,"Washington","04000US53","Other education, training, & library workers","2590XX","Female","2",1483,336.803,53684.4,6970.22
2015,"Washington","04000US53","Broadcast & sound engineering technicians & radio operators, & media & communication equipment workers, all other","2740XX","Male","1",1504,342.881,64777.0,11454.3
2015,"Washington","04000US53","Broadcast & sound engineering technicians & radio operators, & media & communication equipment workers, all other","2740XX","Female","2",147,122.481,69456.0,36374.7
2015,"Washington","04000US53","Other therapists, including exercise physiologists","29112X","Male","1",664,208.612,69978.1,25841.1
2015,"Washington","04000US53","Other therapists, including exercise physiologists","29112X","Female","2",1935,335.531,45488.4,4883.37
2015,"Washington","04000US53","Nurse practitioners & nurse midwives","2911XX","Male","1",131,87.5397,87281.1,27194.4
2015,"Washington","04000US53","Nurse practitioners & nurse midwives","2911XX","Female","2",2774,459.586,101223.0,7498.73
2015,"Washington","04000US53","Healthcare support workers, all other, including medical equipment preparers","31909X","Male","1",1286,298.019,35052.2,5160.19
2015,"Washington","04000US53","Healthcare support workers, all other, including medical equipment preparers","31909X","Female","2",1811,388.462,35469.1,3508.91
2015,"Washington","04000US53","Miscellaneous law enforcement workers","3330XX","Male","1",164,100.178,50233.9,14859.3
2015,"Washington","04000US53","Miscellaneous law enforcement workers","3330XX","Female","2",112,118.275,59845.4,2284.03
2015,"Washington","04000US53","Lifeguards & other recreational, & all other protective service workers","33909X","Male","1",1892,408.366,23804.1,8457.42
2015,"Washington","04000US53","Lifeguards & other recreational, & all other protective service workers","33909X","Female","2",1978,329.518,20500.1,6094.49
2015,"Washington","04000US53","Miscellaneous food preparation & serving related workers, including dining room & cafeteria attendants & bartender helpers","3590XX","Male","1",3702,557.653,17454.8,3689.81
2015,"Washington","04000US53","Miscellaneous food preparation & serving related workers, including dining room & cafeteria attendants & bartender helpers","3590XX","Female","2",2286,518.947,18047.0,3561.3
2015,"Washington","04000US53","Janitors & building cleaners","37201X","Male","1",33649,1828.64,36778.6,1606.02
2015,"Washington","04000US53","Janitors & building cleaners","37201X","Female","2",15615,1295.78,25990.2,1352.29
2015,"Washington","04000US53","Embalmers & funeral attendants","3940XX","Male","1",83,76.5199,6007.58,1.53307e-12
2015,"Washington","04000US53","Embalmers & funeral attendants","3940XX","Female","2",20,27.9214,40050.6,7.56983e-12
2015,"Washington","04000US53","Correspondence clerks & order clerks","434XXX","Male","1",1124,203.158,45185.2,8223.08
2015,"Washington","04000US53","Correspondence clerks & order clerks","434XXX","Female","2",1403,255.749,38598.2,3482.46
2015,"Washington","04000US53","Miscellaneous office & administrative support workers, including desktop publishers","439XXX","Male","1",3335,484.037,48642.5,5576.27
2015,"Washington","04000US53","Miscellaneous office & administrative support workers, including desktop publishers","439XXX","Female","2",12136,1091.71,42760.7,2589.47
2015,"Washington","04000US53","Miscellaneous agricultural workers, including animal breeders","4520XX","Male","1",29756,1902.72,23652.8,894.437
2015,"Washington","04000US53","Miscellaneous agricultural workers, including animal breeders","4520XX","Female","2",9810,969.891,15385.5,1050.72
2015,"Washington","04000US53","Construction equipment operators except paving, surfacing, & tamping equipment operators","47207X","Male","1",7389,831.8,54515.0,2992.0
2015,"Washington","04000US53","Construction equipment operators except paving, surfacing, & tamping equipment operators","47207X","Female","2",242,162.742,36466.9,8203.31
2015,"Washington","04000US53","Brickmasons, blockmasons, stonemasons, & reinforcing iron & rebar workers","472XXX","Male","1",1433,436.683,48654.0,9256.71
2015,"Washington","04000US53","Miscellaneous extraction workers, including roof bolters & helpers","4750XX","Male","1",250,118.835,46037.4,8960.59
2015,"Washington","04000US53","Derrick, rotary drill, & service unit operators, & roustabouts, oil, gas, & mining","4750YY","Male","1",37,38.0098,108857.0,10312.7
2015,"Washington","04000US53","Miscellaneous construction workers, including solar photovoltaic installers, septic tank servicers & sewer pipe cleaners","47XXXX","Male","1",983,354.913,42634.4,4246.75
2015,"Washington","04000US53","Electrical & electronics repairers, transportation equipment, & industrial & utility","49209X","Male","1",1302,356.732,54778.2,11419.9
2015,"Washington","04000US53","Electrical & electronics repairers, transportation equipment, & industrial & utility","49209X","Female","2",71,59.045,44122.0,24676.6
2015,"Washington","04000US53","Industrial & refractory machinery mechanics","49904X","Male","1",6187,650.419,53479.1,3155.47
2015,"Washington","04000US53","Industrial & refractory machinery mechanics","49904X","Female","2",210,156.256,46849.1,21677.6
2015,"Washington","04000US53","Miscellaneous installation, maintenance, & repair workers, including wind turbine service technicians","4990XX","Male","1",5903,767.118,48843.3,2806.51
2015,"Washington","04000US53","Miscellaneous installation, maintenance, & repair workers, including wind turbine service technicians","4990XX","Female","2",343,145.795,40684.6,11649.7
2015,"Washington","04000US53","Model makers, patternmakers, & molding machine setters, metal & plastic","5140XX","Male","1",672,221.345,36771.0,5188.0
2015,"Washington","04000US53","Model makers, patternmakers, & molding machine setters, metal & plastic","5140XX","Female","2",102,92.0612,31600.1,13310.5
2015,"Washington","04000US53","Miscellaneous metal workers & plastic workers, including multiple machine tool setters","514XXX","Male","1",4733,716.568,45507.9,3488.99
2015,"Washington","04000US53","Miscellaneous metal workers & plastic workers, including multiple machine tool setters","514XXX","Female","2",787,306.725,29577.5,8436.93
2015,"Washington","04000US53","Textile bleaching & dyeing, & cutting machine setters, operators, & tenders","51606X","Male","1",56,72.5825,24605.2,6.13226e-12
2015,"Washington","04000US53","Textile bleaching & dyeing, & cutting machine setters, operators, & tenders","51606X","Female","2",53,61.3323,28268.4,5.35268e-12
2015,"Washington","04000US53","Miscellaneous textile, apparel, & furnishings workers except upholsterers","51609X","Male","1",160,95.8832,44956.9,5732.26
2015,"Washington","04000US53","Miscellaneous textile, apparel, & furnishings workers except upholsterers","51609X","Female","2",108,79.5685,25504.2,13334.5
2015,"Washington","04000US53","Miscellaneous woodworkers, including model makers & patternmakers","5170XX","Male","1",851,292.055,36965.8,5671.22
2015,"Washington","04000US53","Miscellaneous woodworkers, including model makers & patternmakers","5170XX","Female","2",13,21.6585,28706.0,4.23166e-12
2015,"Washington","04000US53","Miscellaneous production workers, including semiconductor processors","5191XX","Male","1",16960,1308.1,41980.7,1837.7
2015,"Washington","04000US53","Miscellaneous production workers, including semiconductor processors","5191XX","Female","2",3957,669.366,39309.2,3590.49
2015,"Washington","04000US53","Subway, streetcar, & other rail transportation workers","5340XX","Male","1",414,190.486,59193.6,6932.14
2015,"Washington","04000US53","Subway, streetcar, & other rail transportation workers","5340XX","Female","2",79,129.305,97651.6,1.31113e-11
2015,"Washington","04000US53","Sailors & marine oilers, & ship engineers","5350XX","Male","1",2510,359.899,49267.0,9540.96
2015,"Washington","04000US53","Sailors & marine oilers, & ship engineers","5350XX","Female","2",414,208.923,30095.7,8445.74
2015,"Washington","04000US53","Miscellaneous transportation workers, including bridge & lock tenders & traffic technicians","5360XX","Male","1",763,269.016,44415.7,8050.31
2015,"Washington","04000US53","Miscellaneous transportation workers, including bridge & lock tenders & traffic technicians","5360XX","Female","2",15,25.8401,47159.9,5.35268e-12
2015,"Washington","04000US53","Conveyor operators & tenders, & hoist & winch operators","5370XX","Male","1",412,218.992,25024.7,8608.36
2015,"Washington","04000US53","Miscellaneous material moving workers, including mine shuttle car operators, & tank car, truck, & ship loaders","5371XX","Male","1",1264,267.58,47555.9,5357.88
2015,"Washington","04000US53","Miscellaneous material moving workers, including mine shuttle car operators, & tank car, truck, & ship loaders","5371XX","Female","2",90,66.6002,35920.2,6822.62
2016,"Washington","04000US53","General & operations managers","111021","Male","1",15561,1051.8,111536.0,6295.11
2016,"Washington","04000US53","General & operations managers","111021","Female","2",6556,638.523,78038.0,6356.22
2016,"Washington","04000US53","Compensation & benefits managers","113111","Male","1",54,44.6959,164744.0,21441.0
2016,"Washington","04000US53","Compensation & benefits managers","113111","Female","2",284,115.748,74816.7,9777.46
2016,"Washington","04000US53","Human resources managers","113121","Male","1",3909,433.645,101866.0,11583.0
2016,"Washington","04000US53","Human resources managers","113121","Female","2",5744,548.846,81877.7,7198.37
2016,"Washington","04000US53","Training & development managers","113131","Male","1",901,314.126,92375.9,23037.3
2016,"Washington","04000US53","Training & development managers","113131","Female","2",848,310.413,96851.0,27409.1
2016,"Washington","04000US53","Emergency management directors","119161","Male","1",408,209.274,75484.6,10750.9
